16501
229	5
229	10
229	15
230	12
230	4
230	7
230	6
230	17
230	15
230	9
230	10
230	13
230	12
230	4
230	6
230	0
230	4
230	10
230	16
230	10
230	14
230	12
230	4
230	6
230	6
230	8
230	0
230	7
230	6
230	17
230	17
231	12
231	4
231	10
231	10
231	8
231	7
231	12
231	12
231	11
231	12
231	5
231	14
232	5
232	6
232	1
232	8
232	11
232	17
232	15
232	15
233	13
234	7
234	9
234	3
234	5
235	9
235	5
236	9
236	4
236	4
236	7
236	9
236	13
236	6
236	7
236	13
236	12
236	9
236	5
236	5
236	14
236	9
236	6
236	14
236	13
236	10
236	9
236	5
236	9
236	10
236	8
236	8
236	3
236	4
236	5
236	7
236	6
236	6
236	7
236	4
236	5
236	3
236	3
236	4
236	5
236	9
236	12
236	2
236	7
236	6
236	12
236	13
237	1
237	8
237	9
238	10
238	4
238	5
238	6
238	15
238	16
238	4
238	5
238	6
238	6
238	6
238	6
238	8
238	9
238	9
238	6
238	7
238	10
238	8
238	6
238	9
238	8
238	9
238	10
238	6
238	7
238	11
238	10
238	11
238	9
238	9
238	5
238	15
238	9
239	11
239	6
239	5
239	5
239	8
239	7
239	13
239	12
239	3
239	3
239	2
239	5
239	5
239	4
239	5
239	9
239	10
239	10
239	12
239	9
239	10
239	10
239	4
239	13
239	3
239	2
239	1
239	6
239	6
239	14
239	15
239	14
239	14
239	9
239	9
239	10
239	4
239	5
239	17
239	10
239	10
239	7
239	4
240	3
240	10
240	17
240	12
240	16
240	9
240	4
240	11
240	7
240	11
240	7
240	1
240	10
240	5
240	7
240	8
241	13
241	12
241	16
241	6
241	7
241	6
241	6
241	8
241	9
241	11
241	8
241	3
241	4
241	1
241	1
241	16
241	10
241	3
241	5
241	7
241	9
241	2
241	7
241	4
241	5
241	7
241	12
241	12
242	6
242	7
242	8
242	6
242	5
242	9
242	7
242	7
242	8
242	6
242	5
242	2
242	0
242	12
242	5
242	6
242	11
242	8
242	7
242	9
242	10
242	10
243	3
243	3
243	3
243	4
243	8
243	9
243	4
243	3
243	3
243	3
243	3
243	3
243	3
243	3
243	3
243	4
243	5
243	3
243	3
243	3
243	3
243	3
243	3
243	3
243	3
243	3
243	2
243	2
243	2
243	3
243	6
243	9
243	10
243	3
243	3
243	3
243	3
243	3
243	3
243	3
243	3
243	3
243	3
243	2
243	2
244	2
244	4
244	4
244	4
244	9
244	2
244	9
244	9
244	4
244	4
244	3
244	3
244	1
244	9
244	16
244	8
244	8
244	7
244	8
244	6
244	5
245	9
245	2
245	7
245	1
245	0
245	7
245	10
245	11
245	9
245	15
246	3
246	3
246	2
246	2
246	2
246	2
246	2
246	2
246	5
246	3
246	1
246	3
246	3
246	2
246	2
246	2
246	7
246	8
246	5
246	4
246	2
246	11
246	5
246	3
246	2
246	2
246	2
246	3
246	2
246	2
246	7
246	4
246	3
246	2
246	2
246	3
246	3
246	4
246	9
246	6
246	2
246	2
246	2
246	2
246	2
247	6
247	2
247	11
247	6
247	16
247	5
247	6
247	8
247	11
247	13
247	7
247	7
247	7
247	11
247	12
248	11
248	10
248	9
248	7
248	10
248	10
248	9
248	10
248	17
248	11
248	11
248	12
249	14
249	2
249	8
249	16
249	14
249	3
249	9
250	12
250	6
250	7
250	6
250	7
250	1
251	10
251	4
251	11
251	4
251	6
251	5
251	4
251	5
251	7
251	7
251	7
251	7
251	6
252	11
252	12
252	13
252	9
252	9
253	8
253	3
253	2
253	7
253	8
253	9
253	7
253	8
253	7
253	6
253	5
253	5
253	5
253	5
253	5
253	8
253	6
253	7
253	6
253	5
253	14
253	8
253	14
253	15
253	8
253	8
253	3
253	2
253	8
253	8
253	1
253	3
253	3
253	14
254	5
254	5
254	10
254	11
254	5
254	10
254	5
254	5
254	7
254	10
254	5
254	8
254	4
254	5
254	5
254	5
254	5
254	10
254	11
254	0
255	6
255	7
255	2
255	2
255	2
255	11
255	11
255	1
255	1
255	1
255	1
255	1
255	10
256	8
256	5
256	6
256	1
256	1
256	1
256	1
256	1
256	1
256	1
256	1
256	1
256	1
256	1
256	1
256	1
256	1
256	1
256	1
256	1
256	7
256	9
256	2
256	12
257	16
257	4
257	5
258	6
258	11
258	16
258	5
258	5
258	9
258	6
258	7
258	1
258	10
259	4
259	4
259	1
259	10
259	5
260	3
260	12
260	13
260	3
260	6
260	5
261	4
261	10
261	5
261	1
261	5
261	4
261	6
261	5
261	5
261	3
261	4
261	5
261	5
261	5
261	5
261	12
261	2
261	10
261	11
261	7
261	6
261	4
261	4
262	4
262	9
262	9
262	4
262	4
262	3
262	3
262	3
262	4
262	3
262	7
262	9
262	14
262	5
262	2
262	3
262	4
263	8
263	15
263	10
263	13
263	10
263	13
263	13
263	4
263	8
263	7
263	11
263	9
263	6
263	10
263	8
264	4
264	4
264	4
264	4
264	4
264	4
264	4
264	7
264	5
264	4
264	5
265	4
265	7
265	4
265	4
265	14
265	8
265	4
265	4
265	1
265	7
265	9
265	9
265	13
265	13
266	6
266	5
266	6
266	1
266	1
266	9
266	9
266	6
266	7
266	6
266	7
266	7
267	6
267	2
267	15
267	13
267	7
267	2
267	2
268	13
268	12
268	13
268	6
268	7
268	13
269	15
269	9
269	7
269	12
269	7
269	14
270	7
270	12
270	13
270	12
270	10
270	7
270	15
270	13
270	13
270	5
270	6
270	6
270	2
271	8
271	10
271	11
271	5
271	1
272	13
272	12
272	11
272	13
272	8
272	8
272	7
272	5
272	10
272	4
272	7
272	8
272	6
272	6
272	5
272	10
273	7
273	12
273	11
274	15
274	14
275	7
275	15
276	16
276	4
276	12
276	15
276	7
276	6
277	3
277	9
277	9
277	4
277	4
277	3
277	5
277	4
277	9
278	11
278	6
279	9
279	9
280	6
280	5
280	1
280	5
280	9
281	6
281	6
281	11
281	11
281	12
281	9
281	8
281	9
281	5
281	6
281	6
281	6
281	3
281	9
281	13
281	9
281	3
281	2
281	3
281	6
281	3
282	5
282	5
282	6
282	5
282	10
282	0
282	9
283	3
283	9
283	9
283	3
283	2
283	2
283	2
283	2
284	10
284	11
284	10
284	6
284	12
284	8
285	2
285	3
285	2
285	9
285	4
285	4
285	3
285	9
285	8
285	4
285	4
285	11
285	4
285	4
285	7
286	12
286	6
286	3
286	3
286	3
286	2
286	3
286	5
286	5
286	3
286	8
286	4
288	4
288	4
288	4
288	4
288	4
288	4
288	6
288	5
288	4
288	4
288	5
288	4
288	4
288	7
288	3
288	4
288	3
288	3
288	7
288	11
288	11
288	11
289	3
289	4
289	9
289	6
289	9
289	11
289	6
289	10
289	7
289	11
289	8
289	9
289	9
289	9
289	11
289	12
289	12
289	9
289	8
289	10
289	10
289	9
290	3
290	3
290	3
290	3
290	3
290	3
290	3
290	3
290	3
290	3
290	8
290	9
290	7
290	13
291	4
291	4
291	4
291	4
291	4
291	4
291	4
291	4
291	3
291	6
291	5
291	8
291	4
291	4
291	10
291	10
291	4
291	4
291	4
291	4
291	4
291	4
291	4
291	9
291	4
292	10
292	6
292	0
292	7
292	10
292	13
294	3
294	5
294	10
294	10
294	8
294	6
294	10
295	7
295	1
295	8
295	13
295	7
296	9
296	4
296	3
296	4
296	4
296	4
296	4
296	4
296	4
297	3
297	3
297	3
297	2
297	3
297	3
297	3
297	3
297	3
297	7
297	8
297	3
297	2
297	2
297	2
297	10
297	5
297	6
297	10
297	7
297	4
297	3
297	3
298	3
298	8
298	8
298	4
298	4
298	4
298	4
298	4
298	4
298	4
298	4
298	4
298	4
298	4
298	4
298	6
298	4
298	4
298	4
299	6
299	5
299	8
299	8
299	5
299	9
299	7
299	7
299	6
299	7
299	2
299	0
299	12
299	12
299	7
300	8
300	3
300	14
300	10
300	10
300	7
300	4
300	15
300	4
300	7
300	8
300	4
300	6
300	5
300	5
300	5
300	6
300	6
300	9
301	0
301	2
301	1
301	11
301	10
301	5
301	7
301	7
301	6
301	7
301	7
301	7
301	7
301	6
301	1
301	1
301	6
302	9
302	9
302	13
302	7
302	7
302	0
302	4
302	4
302	9
302	14
302	14
302	10
302	7
302	8
302	8
302	8
302	4
302	4
302	4
302	4
302	4
302	4
302	4
302	4
302	4
302	4
302	4
302	4
302	4
302	4
302	13
302	8
302	4
302	4
302	6
302	4
302	4
302	4
302	4
302	3
302	3
303	8
303	7
303	5
303	5
303	8
303	6
303	6
303	8
303	9
303	3
303	12
303	0
303	5
303	6
303	6
303	7
303	6
303	8
303	8
303	8
303	5
303	7
304	9
305	10
305	6
305	8
305	9
305	5
305	5
305	7
305	6
305	5
305	5
305	5
305	5
305	4
305	10
305	7
305	14
305	9
305	4
305	5
306	14
306	13
306	7
306	9
306	10
306	10
306	7
306	5
306	7
306	7
306	8
307	4
307	3
307	11
307	11
307	9
307	11
307	6
307	8
307	6
307	4
307	4
307	4
307	4
307	4
307	4
307	4
307	4
307	4
307	4
307	4
307	4
307	4
307	4
307	4
307	4
307	4
307	4
307	4
307	4
307	4
307	10
307	11
307	3
308	2
308	3
308	8
308	13
308	15
308	9
308	9
309	12
310	7
310	7
310	7
310	7
310	7
310	7
311	5
311	6
311	10
311	10
311	6
311	5
311	5
311	9
311	9
311	7
311	4
311	4
311	4
311	5
311	4
311	5
311	11
311	10
311	7
311	6
311	8
311	1
311	1
311	1
311	7
311	4
311	6
311	9
311	6
311	7
311	12
311	12
311	11
311	6
311	5
311	6
311	7
311	6
311	4
311	4
311	7
311	10
311	11
311	5
311	4
312	6
312	12
312	2
312	2
312	13
312	7
312	8
312	6
312	9
312	7
312	8
313	5
313	6
313	5
313	8
313	7
313	6
313	4
313	5
313	4
313	4
313	6
313	4
313	5
313	7
313	11
313	4
313	7
313	6
313	6
313	15
313	4
313	7
313	8
313	3
313	3
313	6
314	4
314	10
314	11
314	7
314	6
314	5
314	9
314	5
314	9
314	6
314	11
314	12
314	4
314	6
314	6
314	6
314	7
314	8
314	5
314	6
314	6
314	6
314	5
315	3
315	3
315	3
315	1
315	7
315	7
315	7
315	11
315	11
315	6
315	4
315	3
315	3
315	3
315	4
315	3
315	5
315	4
315	4
315	3
315	3
315	3
315	3
315	3
315	3
315	3
315	3
315	4
315	4
315	6
315	4
315	7
315	11
315	4
315	3
315	3
315	3
315	3
315	3
315	3
315	2
315	2
315	6
315	7
315	2
316	11
316	5
316	5
316	8
316	5
316	8
316	3
316	6
316	4
316	5
316	11
316	6
316	5
316	4
316	4
316	10
316	11
316	5
316	11
316	7
316	9
316	7
316	5
316	5
316	8
316	13
316	4
316	11
316	7
316	8
317	2
317	6
317	7
317	11
317	1
317	1
317	9
318	7
318	5
318	6
318	4
318	5
318	8
318	4
318	6
318	5
318	8
318	7
318	4
318	10
318	7
318	8
318	7
318	6
318	6
318	6
318	5
318	4
318	5
318	5
318	7
318	9
318	3
318	4
318	8
319	5
319	6
319	8
319	9
319	10
319	10
319	16
319	8
319	8
319	3
320	5
320	5
320	7
321	3
321	3
321	3
321	3
321	3
321	3
321	3
321	3
321	3
321	3
321	3
321	3
321	3
321	3
321	3
321	3
321	3
321	3
321	3
321	3
321	3
321	3
321	3
321	3
321	3
321	3
321	8
321	7
321	9
321	6
321	5
321	3
322	3
322	6
322	3
322	3
322	7
322	3
322	3
322	3
322	10
322	6
322	11
322	12
322	5
322	3
322	3
322	3
322	6
322	3
322	5
322	5
322	11
322	13
322	7
322	7
322	3
322	3
323	3
323	3
323	4
323	5
323	6
323	10
323	11
323	2
323	6
323	4
323	3
323	3
323	3
323	3
323	8
323	3
323	3
323	3
323	2
323	3
323	3
323	3
323	3
323	3
323	3
323	3
323	3
323	3
323	3
323	3
323	3
323	3
323	3
323	3
323	3
323	3
323	3
323	3
323	3
323	3
323	3
323	3
323	3
323	3
324	5
324	6
324	7
324	11
324	11
324	14
325	5
325	5
325	11
325	12
325	9
325	10
325	11
325	13
325	7
326	8
326	8
326	4
326	3
326	3
326	3
326	3
326	4
326	5
327	5
327	5
327	5
327	5
327	15
327	5
328	1
328	10
328	3
329	3
329	3
329	9
329	10
329	3
329	3
329	3
329	3
329	3
329	3
329	3
330	5
330	15
330	9
330	5
330	5
330	5
330	5
330	5
330	5
330	5
330	5
330	5
330	5
330	5
330	5
330	12
331	5
331	5
331	5
331	5
331	5
331	11
331	11
331	3
331	11
331	13
331	5
331	7
331	6
331	10
331	5
331	5
331	4
331	5
332	12
332	5
333	11
333	11
333	5
334	5
334	5
334	8
334	11
335	5
335	6
335	11
336	7
336	12
336	12
336	5
337	9
337	3
337	10
338	4
338	9
338	10
339	3
339	2
339	8
339	4
339	7
339	9
339	12
339	3
339	9
340	11
340	7
340	17
340	17
340	13
340	12
341	12
341	5
341	3
341	5
341	0
341	5
342	10
342	10
343	5
343	5
344	8
344	7
345	2
345	2
345	6
345	3
345	9
346	1
346	5
347	7
347	6
347	11
347	9
347	7
347	10
347	8
347	10
347	5
347	7
347	6
347	11
347	7
347	12
347	9
347	7
347	6
347	9
347	9
347	6
347	10
347	11
347	7
347	8
347	7
347	6
347	7
347	12
347	9
347	6
347	7
347	10
347	6
347	8
347	7
347	2
347	2
347	5
347	12
347	13
348	7
348	8
348	6
348	9
348	11
348	7
348	8
348	6
348	9
348	12
348	8
348	10
348	5
348	7
348	6
348	7
348	6
348	9
348	11
348	12
348	7
348	5
348	5
348	5
348	6
348	10
348	9
348	6
348	6
348	10
348	9
348	6
348	4
348	4
348	8
348	9
348	2
348	2
348	8
348	9
349	10
349	5
349	3
349	6
349	10
349	7
349	9
349	12
349	7
349	9
349	11
349	5
349	5
349	7
349	12
349	8
349	5
349	12
349	13
349	7
349	11
349	12
349	5
349	8
349	7
349	11
349	5
349	8
349	10
349	7
349	11
349	7
349	10
349	7
349	8
349	14
349	12
349	7
349	6
349	13
349	5
349	7
349	8
349	12
349	13
350	5
350	11
350	4
350	10
350	5
350	6
350	16
350	6
350	7
350	1
350	5
350	4
350	9
350	13
350	16
350	0
350	9
350	4
350	12
350	4
350	4
350	7
350	2
350	13
351	6
351	7
351	8
351	11
351	9
351	7
351	9
351	5
351	6
351	10
351	6
351	8
351	6
351	7
351	5
351	9
351	12
351	5
351	7
351	7
351	10
351	8
351	6
351	7
351	6
351	9
351	9
351	6
351	5
351	5
351	8
351	5
351	5
351	7
351	10
351	9
351	11
351	8
351	10
351	5
351	5
351	7
351	10
351	11
351	6
352	9
352	7
352	8
352	10
352	11
352	6
352	10
352	8
352	9
352	6
352	7
352	6
352	9
352	9
352	6
352	9
352	8
352	7
352	6
352	4
352	5
352	5
352	10
352	11
353	2
353	4
353	8
353	5
353	8
353	11
353	11
353	11
353	3
353	3
353	5
353	5
353	7
353	7
353	7
353	5
353	5
353	5
353	6
353	9
353	9
353	11
353	3
353	3
353	3
353	3
353	5
353	5
353	5
353	5
353	11
353	11
353	13
353	9
353	9
353	3
353	3
353	5
353	5
353	7
353	7
353	9
353	9
353	11
353	11
354	13
354	14
354	10
354	11
354	6
354	5
354	12
354	10
354	11
354	8
354	6
354	5
354	10
354	10
354	9
354	12
354	5
354	10
354	8
354	11
354	14
354	10
354	10
354	9
354	10
354	14
354	12
354	12
354	8
354	12
354	9
354	6
354	12
354	8
354	5
354	10
354	10
354	6
354	13
354	14
354	9
354	5
354	9
354	10
354	7
355	9
355	11
355	7
355	9
355	9
355	6
355	8
355	10
355	7
355	7
355	6
355	9
355	10
355	5
355	6
355	6
355	4
355	5
355	9
355	13
355	13
355	9
355	14
356	9
356	7
356	6
356	7
356	9
356	11
356	6
356	10
356	7
356	9
356	7
356	5
356	12
356	7
356	9
356	7
356	10
356	6
356	5
356	9
356	10
356	7
356	6
356	9
356	11
356	6
356	9
356	9
356	7
356	5
356	12
356	5
356	9
356	10
356	7
356	6
356	8
356	7
356	9
356	4
356	5
356	6
356	9
357	7
357	5
357	8
357	5
357	5
357	5
357	6
357	7
357	12
357	9
357	5
357	9
357	9
357	13
357	13
357	6
357	8
357	6
357	8
357	6
357	7
357	2
358	5
358	10
358	10
358	5
358	10
358	7
358	7
358	7
358	11
358	12
358	12
358	16
359	5
359	5
359	4
359	4
359	11
359	7
360	7
360	0
360	4
360	4
360	9
361	10
361	10
361	4
361	7
361	6
361	6
361	6
361	6
361	16
361	4
361	3
361	9
362	4
362	5
362	8
362	5
362	6
362	8
362	5
362	8
362	5
362	6
362	6
362	5
362	6
362	5
362	5
362	7
362	6
362	6
362	5
362	8
362	8
362	5
362	5
362	6
362	9
362	9
362	6
362	10
362	11
362	12
363	12
363	12
363	5
363	5
363	11
363	8
363	10
363	11
363	0
363	1
364	5
364	5
364	12
364	6
364	5
364	9
364	5
364	5
364	1
365	6
365	6
365	9
365	5
365	1
365	1
365	1
365	1
365	1
365	1
365	1
365	1
365	1
365	1
365	1
365	1
365	1
365	1
365	1
365	1
365	1
365	1
365	13
365	7
365	5
365	7
365	6
365	2
365	7
366	5
366	11
366	10
366	7
366	9
366	9
366	6
366	14
366	7
366	6
366	7
366	13
366	6
367	9
367	4
367	4
367	12
367	9
367	7
367	8
367	11
367	12
367	13
367	12
367	7
367	6
367	7
367	5
367	6
367	11
367	7
367	7
367	5
367	14
367	7
367	8
367	7
367	4
367	3
368	11
368	6
368	2
368	9
368	5
368	8
368	9
368	9
368	10
368	7
368	9
368	9
368	8
368	6
368	9
369	6
369	13
369	8
369	11
369	1
369	1
369	6
369	7
369	11
370	12
370	10
370	9
370	14
370	6
370	7
370	14
371	10
371	4
371	10
371	7
371	8
371	5
371	6
371	4
371	6
371	6
371	7
371	14
371	16
371	9
372	1
372	7
372	6
372	6
372	16
372	4
372	5
372	11
372	10
372	13
372	4
372	5
372	3
372	10
372	9
372	4
372	7
372	8
372	13
372	9
372	4
372	3
372	17
372	15
372	14
372	7
372	13
372	4
372	5
372	15
372	4
372	3
372	17
372	8
372	14
372	5
372	9
372	16
372	4
372	8
372	10
372	13
372	5
373	17
373	10
373	9
373	3
373	7
373	10
373	12
373	11
373	11
373	11
373	11
374	5
374	6
374	8
374	14
374	7
374	13
374	7
374	12
374	19
374	10
375	0
375	6
375	7
375	11
376	16
377	8
377	13
377	15
377	11
377	13
377	6
377	9
377	11
377	11
378	2
378	4
378	13
378	14
378	9
378	11
378	5
378	7
378	7
378	2
378	2
378	2
378	2
379	14
379	8
379	4
379	2
379	11
379	10
380	4
380	9
380	5
380	5
380	4
380	4
380	4
380	4
380	4
380	4
380	4
380	4
380	4
380	5
380	10
381	13
381	15
381	1
381	6
381	13
382	8
382	2
382	3
382	3
382	3
382	3
382	3
382	3
382	3
382	3
382	3
382	3
382	3
382	3
382	3
382	3
382	3
382	3
382	3
382	3
382	3
382	10
382	8
382	9
382	9
382	9
382	8
382	2
382	2
382	2
383	7
383	7
383	7
383	7
383	2
383	8
383	12
383	12
383	7
383	7
383	2
383	7
383	2
383	7
384	7
384	1
384	2
384	2
384	2
384	2
384	11
384	12
384	13
384	11
384	7
384	10
384	13
384	8
384	9
384	9
384	8
384	10
384	13
384	15
384	10
384	13
384	7
384	9
384	13
384	6
384	7
384	9
384	12
384	9
384	2
384	2
384	1
384	7
385	7
385	8
385	3
385	11
385	8
385	11
385	9
385	7
385	11
385	12
385	8
385	7
385	12
386	11
386	11
386	8
386	2
386	3
386	3
386	8
386	10
386	7
386	7
386	6
386	7
386	9
386	5
386	5
386	11
386	7
386	8
386	11
386	11
386	8
387	7
387	7
387	3
387	11
388	1
388	10
388	6
388	8
388	3
389	2
389	6
389	6
389	10
389	10
390	5
390	6
390	7
390	5
390	3
390	9
390	6
390	6
390	9
390	10
390	5
390	8
390	7
390	7
390	9
390	6
391	11
391	4
391	6
391	7
391	8
391	4
391	5
391	10
391	9
391	10
391	14
391	4
391	6
391	5
392	2
392	3
392	4
392	5
392	5
392	6
392	5
392	3
393	5
393	7
393	6
393	7
393	8
393	12
393	11
393	8
393	8
393	12
393	9
393	9
394	1
394	2
394	9
394	8
394	14
395	5
395	11
395	6
395	6
395	9
395	5
395	6
395	12
395	7
395	6
396	2
396	2
396	3
396	8
396	8
396	12
396	3
396	3
396	3
396	3
396	3
396	3
396	3
396	3
396	3
396	3
396	3
396	3
396	9
396	9
396	13
396	3
396	2
396	2
396	9
396	8
396	8
396	3
396	12
396	6
396	7
396	3
396	7
396	7
396	3
396	3
396	8
396	3
397	10
397	10
397	4
397	4
397	5
397	12
397	2
397	2
397	2
397	6
397	10
397	12
397	12
397	2
397	2
397	2
397	9
397	6
397	12
397	2
397	3
397	2
397	3
397	10
397	14
397	11
397	2
397	11
397	7
397	2
397	2
397	2
397	2
397	7
397	9
397	2
398	10
398	13
398	5
398	5
398	4
398	6
398	3
399	2
399	3
399	2
399	2
399	2
399	8
399	3
399	3
399	2
399	2
399	2
399	2
400	10
400	11
400	4
400	4
400	2
400	8
400	14
400	9
400	10
400	16
400	3
400	4
401	14
401	5
401	7
401	8
401	18
402	3
402	3
402	3
402	6
402	8
402	8
402	8
402	9
402	10
402	11
402	12
402	13
402	13
402	14
402	14
402	15
402	18
403	1
403	2
403	6
403	5
403	6
403	6
403	7
403	12
403	13
404	4
404	4
404	5
404	5
404	5
404	4
404	4
404	13
404	9
404	15
405	3
405	3
405	7
405	7
405	8
405	15
406	3
406	4
406	5
406	6
406	10
406	10
406	17
407	2
407	7
407	7
407	13
407	13
408	1
408	2
408	3
408	6
408	8
408	8
408	9
408	12
408	15
408	15
409	2
409	7
409	7
409	3
409	3
409	3
409	3
409	3
409	3
409	3
409	3
409	3
409	3
409	3
409	3
409	3
409	3
409	3
409	3
409	3
409	3
409	3
409	3
409	3
409	3
409	3
409	3
409	2
409	3
409	3
409	5
409	6
409	8
409	13
409	6
409	3
409	3
409	3
409	3
409	3
409	3
409	3
409	3
409	3
409	3
410	7
410	8
410	7
410	6
410	8
410	10
410	4
411	14
411	8
411	15
411	12
411	6
411	8
411	10
412	9
412	5
412	8
412	7
412	6
413	11
413	4
413	4
413	1
413	8
413	10
414	0
414	4
414	4
414	11
414	7
414	8
414	8
414	9
414	9
414	9
414	6
414	12
414	8
414	6
414	7
414	5
414	12
414	16
414	18
414	10
414	13
414	10
414	15
414	14
414	14
414	11
414	11
414	15
414	12
414	10
414	6
414	5
414	4
414	10
415	6
415	6
415	11
415	6
415	3
415	2
415	10
415	1
415	1
416	2
416	7
416	7
416	3
416	3
416	3
416	3
416	3
416	3
416	3
416	3
416	3
416	3
416	3
416	3
416	3
416	3
416	3
416	3
416	3
416	3
416	3
416	6
416	8
416	6
416	10
416	8
416	11
416	11
416	2
417	4
417	10
417	10
417	10
417	9
417	4
417	5
417	7
417	6
417	11
417	14
417	6
417	8
417	5
417	7
417	7
417	2
417	2
417	6
417	14
417	6
417	8
417	11
417	8
417	7
417	7
417	11
417	9
417	8
417	7
417	5
417	5
417	6
417	7
417	6
418	10
418	6
418	10
418	11
418	7
418	3
418	2
418	8
418	11
418	5
418	5
418	8
418	5
418	6
418	5
418	9
418	10
418	11
418	7
419	6
419	12
419	1
419	1
419	6
419	7
419	2
419	6
419	12
419	12
419	1
419	1
419	0
419	7
419	8
420	9
420	2
420	2
420	2
420	2
420	2
420	2
420	2
420	2
420	2
420	8
420	9
420	9
420	2
420	2
421	7
421	14
421	2
421	7
421	6
421	1
421	8
421	2
421	2
421	2
421	8
421	14
421	4
421	2
421	4
421	4
421	8
422	4
422	0
422	9
422	9
422	4
422	4
422	4
422	4
422	7
422	4
422	4
422	11
422	7
422	7
422	5
422	4
422	4
422	4
422	14
423	6
423	10
423	10
423	5
423	15
423	2
423	5
423	6
423	9
423	10
423	13
423	7
423	5
423	3
423	5
423	11
423	11
423	4
423	6
423	7
423	8
423	4
424	8
424	11
424	16
424	17
424	6
424	10
424	7
424	9
424	6
424	8
424	4
424	4
424	6
424	9
424	13
425	9
425	2
425	4
425	4
425	12
425	10
425	9
425	7
425	8
425	4
425	8
425	9
425	7
426	10
426	6
426	10
426	11
426	10
426	6
426	8
426	6
426	7
426	12
426	12
426	6
426	7
426	8
426	2
427	11
427	10
427	8
427	13
427	5
427	13
427	13
427	13
427	6
427	13
427	13
427	7
427	5
427	12
427	5
427	16
427	16
427	3
428	8
428	13
428	7
428	2
428	2
428	9
428	8
428	9
428	13
429	14
429	10
429	5
429	10
429	7
429	7
429	1
429	7
430	1
430	7
430	11
430	11
430	4
430	5
430	4
430	4
430	10
430	9
430	11
430	4
430	5
430	5
430	4
430	5
430	6
430	11
430	6
430	9
430	11
430	5
430	5
430	10
430	11
430	9
430	7
430	2
430	9
430	10
431	6
431	2
431	2
431	9
431	5
431	7
431	2
431	11
431	5
431	8
431	4
432	5
432	10
432	7
432	8
432	10
433	0
433	9
433	3
433	4
433	4
433	6
433	5
433	10
433	10
433	7
434	5
434	5
434	11
434	7
434	5
435	0
435	2
435	5
435	5
435	9
435	10
436	4
436	15
436	9
436	1
436	4
436	6
436	5
437	9
437	9
437	4
437	8
437	5
437	7
437	7
437	8
437	8
437	4
437	4
437	4
437	6
437	9
437	11
437	13
437	13
437	13
437	15
437	14
437	13
437	12
437	12
437	15
438	13
438	6
438	2
438	6
439	7
439	4
439	5
439	6
439	5
439	5
439	7
439	7
439	6
439	6
439	8
439	6
439	8
439	7
439	8
439	6
439	8
439	5
439	6
439	6
439	7
439	5
439	6
439	5
439	7
439	8
439	6
439	6
439	7
439	3
439	2
439	15
439	14
440	3
440	9
440	9
440	13
440	13
440	4
440	4
440	4
440	4
440	4
440	4
440	4
440	4
440	4
440	4
440	4
440	4
440	4
440	4
440	6
440	8
440	6
440	7
441	7
441	7
441	3
441	3
441	3
441	3
441	3
441	3
441	3
441	3
441	3
441	3
441	3
441	3
441	3
441	3
441	3
441	6
441	6
441	8
441	8
441	8
441	9
441	9
442	3
442	3
442	3
442	7
442	2
442	7
443	7
443	7
443	5
444	7
444	7
444	13
445	3
445	11
445	0
445	7
445	6
445	5
446	1
446	7
446	8
446	13
446	13
446	6
446	1
446	1
446	1
446	1
446	1
446	1
446	1
446	1
446	1
446	1
446	1
446	1
446	1
446	1
446	1
447	13
447	6
447	2
448	9
448	5
448	4
448	5
448	9
449	11
449	12
449	13
449	4
449	4
449	8
449	8
449	12
449	12
449	13
449	4
449	8
449	8
449	13
449	12
449	8
449	11
449	11
449	5
449	4
449	6
449	8
450	7
450	2
450	1
450	6
450	8
450	8
450	8
450	10
450	6
450	10
450	8
450	8
450	5
450	9
450	9
450	8
450	8
450	11
450	7
450	4
450	7
450	8
450	5
450	8
450	10
450	10
450	10
450	11
451	4
451	4
451	4
451	4
451	4
451	4
451	4
451	4
451	4
451	4
451	4
451	6
451	4
451	6
451	6
451	8
451	8
451	4
451	4
451	4
451	4
451	4
451	6
451	6
451	10
451	6
451	4
451	4
451	4
451	6
451	4
451	4
451	4
451	4
451	4
452	13
452	8
452	8
452	12
452	12
452	8
452	6
452	8
452	16
452	6
452	6
452	15
452	4
452	4
452	12
452	12
452	6
452	6
452	16
452	4
453	7
453	3
453	2
453	2
453	2
453	2
453	9
453	8
453	2
453	2
453	3
453	6
453	2
453	2
453	2
453	3
453	3
453	2
453	2
453	2
453	2
453	2
453	2
453	11
454	2
454	3
454	3
454	9
454	14
454	14
454	5
454	6
454	12
454	9
454	10
454	6
454	5
454	8
455	8
455	3
455	2
455	6
455	4
455	3
455	10
455	4
455	4
455	4
455	7
455	10
455	6
455	3
455	6
455	4
455	5
455	7
455	4
455	2
455	2
455	2
455	6
455	6
455	4
455	4
455	2
455	2
455	2
455	4
455	8
455	9
455	2
456	7
456	3
456	1
456	6
456	5
456	5
456	6
456	6
456	10
456	7
456	5
456	8
456	4
456	6
456	6
456	6
456	6
456	7
456	7
456	8
456	5
456	4
456	5
456	6
456	8
456	8
456	8
456	8
456	7
456	6
457	7
457	7
457	3
457	3
457	2
457	7
457	7
457	4
457	4
457	4
457	8
457	7
457	2
457	2
457	3
457	7
457	8
457	5
457	5
457	7
457	2
457	2
457	2
458	3
458	3
458	3
458	3
458	3
458	8
458	7
